sector_id,sector_name,exchange,symbol,description,type,full_symbol
sector_031,FII - Diversificado,BOVESPA,NAVT11,NAV T,FII,BOVESPA\NAVT11
sector_031,FII - Diversificado,BOVESPA,NEWL11,NEW L,FII,BOVESPA\NEWL11
sector_031,FII - Diversificado,BOVESPA,OGIN11,OG IN,FII,BOVESPA\OGIN11
sector_031,FII - Diversificado,BOVESPA,OIAG11,OI AG,FII,BOVESPA\OIAG11
sector_031,FII - Diversificado,BOVESPA,OUJP11,OU JP,FII,BOVESPA\OUJP11
sector_031,FII - Diversificado,BOVESPA,PABY11,PAB Y,FII,BOVESPA\PABY11
sector_031,FII - Diversificado,BOVESPA,PATC11,PAT C,FII,BOVESPA\PATC11
sector_031,FII - Diversificado,BOVESPA,PATL11,PAT L,FII,BOVESPA\PATL11
sector_031,FII - Diversificado,BOVESPA,PEMA11,PE MA,FII,BOVESPA\PEMA11
sector_031,FII - Diversificado,BOVESPA,PEVC11,PE VC,FII,BOVESPA\PEVC11
sector_031,FII - Diversificado,BOVESPA,PFIN11,PF IN,FII,BOVESPA\PFIN11
sector_031,FII - Diversificado,BOVESPA,PLCA11,PL CA,FII,BOVESPA\PLCA11
sector_031,FII - Diversificado,BOVESPA,PLRI11,PL RI,FII,BOVESPA\PLRI11
sector_031,FII - Diversificado,BOVESPA,PORD11,PO RD,FII,BOVESPA\PORD11
sector_031,FII - Diversificado,BOVESPA,PPLA11,PP LA,FII,BOVESPA\PPLA11
sector_031,FII - Diversificado,BOVESPA,PRSN11,PR SN,FII,BOVESPA\PRSN11
sector_031,FII - Diversificado,BOVESPA,PSVM11,PS VM,FII,BOVESPA\PSVM11
sector_031,FII - Diversificado,BOVESPA,RBDS11,RB DS,FII,BOVESPA\RBDS11
sector_031,FII - Diversificado,BOVESPA,RBHG11,RB HG,FII,BOVESPA\RBHG11
sector_031,FII - Diversificado,BOVESPA,RBIR11,RB IR,FII,BOVESPA\RBIR11
sector_031,FII - Diversificado,BOVESPA,RCFA11,RC FA,FII,BOVESPA\RCFA11
sector_031,FII - Diversificado,BOVESPA,RCRB11,RC RB,FII,BOVESPA\RCRB11
sector_031,FII - Diversificado,BOVESPA,RELG11,RE LG,FII,BOVESPA\RELG11
sector_031,FII - Diversificado,BOVESPA,RINV11,RI NV,FII,BOVESPA\RINV11
sector_031,FII - Diversificado,BOVESPA,RNGO11,RN GO,FII,BOVESPA\RNGO11
sector_031,FII - Diversificado,BOVESPA,RPRI11,RP RI,FII,BOVESPA\RPRI11
sector_031,FII - Diversificado,BOVESPA,RZAG11,RZ AG,FII,BOVESPA\RZAG11
sector_031,FII - Diversificado,BOVESPA,RZAK11,RZ AK,FII,BOVESPA\RZAK11
sector_031,FII - Diversificado,BOVESPA,RZAT11,RZ AT,FII,BOVESPA\RZAT11
sector_031,FII - Diversificado,BOVESPA,RZTR11,RZ TR,FII,BOVESPA\RZTR11
sector_031,FII - Diversificado,BOVESPA,SCPF11,SC PF,FII,BOVESPA\SCPF11
sector_031,FII - Diversificado,BOVESPA,SMRE11,SM RE,FII,BOVESPA\SMRE11
sector_031,FII - Diversificado,BOVESPA,SNAG11,SN AG,FII,BOVESPA\SNAG11
sector_031,FII - Diversificado,BOVESPA,SNCI11,SN CI,FII,BOVESPA\SNCI11
sector_031,FII - Diversificado,BOVESPA,SNEL11,SN EL,FII,BOVESPA\SNEL11
sector_031,FII - Diversificado,BOVESPA,SNFF11,SN FF,FII,BOVESPA\SNFF11
sector_031,FII - Diversificado,BOVESPA,SNLG11,SN LG,FII,BOVESPA\SNLG11
sector_031,FII - Diversificado,BOVESPA,SNME11,SN ME,FII,BOVESPA\SNME11
sector_031,FII - Diversificado,BOVESPA,SPTW11,SP TW,FII,BOVESPA\SPTW11
sector_031,FII - Diversificado,BOVESPA,SVAL11,SV AL,FII,BOVESPA\SVAL11
sector_031,FII - Diversificado,BOVESPA,TEPP11,TE PP,FII,BOVESPA\TEPP11
sector_031,FII - Diversificado,BOVESPA,TGAR11,TG AR,FII,BOVESPA\TGAR11
sector_031,FII - Diversificado,BOVESPA,TORD11,TO RD,FII,BOVESPA\TORD11
sector_031,FII - Diversificado,BOVESPA,TRBL11,TR BL,FII,BOVESPA\TRBL11
sector_031,FII - Diversificado,BOVESPA,TRIG11,TR IG,FII,BOVESPA\TRIG11
sector_031,FII - Diversificado,BOVESPA,TVRI11,TV RI,FII,BOVESPA\TVRI11
sector_031,FII - Diversificado,BOVESPA,URPR11,UR PR,FII,BOVESPA\URPR11
sector_031,FII - Diversificado,BOVESPA,VCJR11,VC JR,FII,BOVESPA\VCJR11
sector_031,FII - Diversificado,BOVESPA,VCRA11,VC RA,FII,BOVESPA\VCRA11
sector_031,FII - Diversificado,BOVESPA,VGHF11,VG HF,FII,BOVESPA\VGHF11
sector_031,FII - Diversificado,BOVESPA,VGIA11,VG IA,FII,BOVESPA\VGIA11
sector_031,FII - Diversificado,BOVESPA,VIGT11,VI GT,FII,BOVESPA\VIGT11
sector_031,FII - Diversificado,BOVESPA,VILG11,VI LG,FII,BOVESPA\VILG11
sector_031,FII - Diversificado,BOVESPA,VINO11,VI NO,FII,BOVESPA\VINO11
sector_031,FII - Diversificado,BOVESPA,VISC11,VI SC,FII,BOVESPA\VISC11
sector_031,FII - Diversificado,BOVESPA,VIUR11,VI UR,FII,BOVESPA\VIUR11
sector_031,FII - Diversificado,BOVESPA,VSHO11,VS HO,FII,BOVESPA\VSHO11
sector_031,FII - Diversificado,BOVESPA,VSLH11,VS LH,FII,BOVESPA\VSLH11
sector_031,FII - Diversificado,BOVESPA,VVCR11,VV CR,FII,BOVESPA\VVCR11
sector_031,FII - Diversificado,BOVESPA,VVMR11,VV MR,FII,BOVESPA\VVMR11
sector_031,FII - Diversificado,BOVESPA,WHGR11,WH GR,FII,BOVESPA\WHGR11
sector_031,FII - Diversificado,BOVESPA,WPLZ11,WP LZ,FII,BOVESPA\WPLZ11
sector_031,FII - Diversificado,BOVESPA,XPCA11,XP CA,FII,BOVESPA\XPCA11
sector_031,FII - Diversificado,BOVESPA,XPCM11,XP CM,FII,BOVESPA\XPCM11
sector_031,FII - Diversificado,BOVESPA,XPID11,XP ID,FII,BOVESPA\XPID11
sector_031,FII - Diversificado,BOVESPA,XPSF11,XP SF,FII,BOVESPA\XPSF11
sector_032,FII - Fundo de Fundos,BOVESPA,BCFF11,BTG FoF,FII,BOVESPA\BCFF11
sector_032,FII - Fundo de Fundos,BOVESPA,CRAA11,Capitânia FoF,FII,BOVESPA\CRAA11
sector_032,FII - Fundo de Fundos,BOVESPA,FGAA11,Formatura FoF,FII,BOVESPA\FGAA11
sector_032,FII - Fundo de Fundos,BOVESPA,HFOF11,Hedge Fundo de Fundos,FII,BOVESPA\HFOF11
sector_032,FII - Fundo de Fundos,BOVESPA,KFOF11,Kinea FoF,FII,BOVESPA\KFOF11
sector_032,FII - Fundo de Fundos,BOVESPA,RFOF11,REC FoF,FII,BOVESPA\RFOF11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,ATSA11,Átrio Shopping,FII,BOVESPA\ATSA11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,BLCA11,Blanca,FII,BOVESPA\BLCA11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,BRCR11,BTG Lajes Corporativas,FII,BOVESPA\BRCR11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,DEVA11,Devant,FII,BOVESPA\DEVA11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,FLMA11,Flora Malls,FII,BOVESPA\FLMA11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,HGBS11,CGHG Shopping,FII,BOVESPA\HGBS11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,HGRE11,CGHG Real Estate,FII,BOVESPA\HGRE11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,HSML11,HSI Malls,FII,BOVESPA\HSML11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,JSRE11,JS Real Estate,FII,BOVESPA\JSRE11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,PVBI11,VBI Prime Properties,FII,BOVESPA\PVBI11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,RBRD11,RBR Development,FII,BOVESPA\RBRD11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,RBRP11,RBR Properties,FII,BOVESPA\RBRP11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,RBRR11,RBR Renda,FII,BOVESPA\RBRR11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,SEQR11,Sequoia Recebíveis,FII,BOVESPA\SEQR11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,VGIR11,Valora CRI,FII,BOVESPA\VGIR11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,VINO11,Vinci Offices,FII,BOVESPA\VINO11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,VISC11,Vinci Shopping,FII,BOVESPA\VISC11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,XPIE11,XP Industrial,FII,BOVESPA\XPIE11
sector_033,FII - Lajes Corporativas e Shoppings,BOVESPA,XPML11,XP Malls,FII,BOVESPA\XPML11
sector_034,FII - Logístico e Industrial,BOVESPA,BLMG11,Bluemacaw Log,FII,BOVESPA\BLMG11
sector_034,FII - Logístico e Industrial,BOVESPA,BRCO11,Bresco Logística,FII,BOVESPA\BRCO11
sector_034,FII - Logístico e Industrial,BOVESPA,BTLG11,BTG Log,FII,BOVESPA\BTLG11
sector_034,FII - Logístico e Industrial,BOVESPA,GGRC11,GGR Covepi,FII,BOVESPA\GGRC11
sector_034,FII - Logístico e Industrial,BOVESPA,GLOG11,Golgi Log,FII,BOVESPA\GLOG11
sector_034,FII - Logístico e Industrial,BOVESPA,GTWR11,Gaivota,FII,BOVESPA\GTWR11
sector_034,FII - Logístico e Industrial,BOVESPA,HGLG11,CGHG Logística,FII,BOVESPA\HGLG11
sector_034,FII - Logístico e Industrial,BOVESPA,HLOG11,Hedge Log,FII,BOVESPA\HLOG11
sector_034,FII - Logístico e Industrial,BOVESPA,HSLG11,HSI Log,FII,BOVESPA\HSLG11
sector_034,FII - Logístico e Industrial,BOVESPA,LVBI11,LVBi,FII,BOVESPA\LVBI11
sector_034,FII - Logístico e Industrial,BOVESPA,PATL11,Pátria Log,FII,BOVESPA\PATL11
sector_034,FII - Logístico e Industrial,BOVESPA,RBVA11,RBR Valor,FII,BOVESPA\RBVA11
sector_034,FII - Logístico e Industrial,BOVESPA,SNLG11,Suno Log,FII,BOVESPA\SNLG11
sector_034,FII - Logístico e Industrial,BOVESPA,TORD11,Tordesilhas,FII,BOVESPA\TORD11
sector_034,FII - Logístico e Industrial,BOVESPA,TRXF11,TRX Fundo,FII,BOVESPA\TRXF11
sector_034,FII - Logístico e Industrial,BOVESPA,VGIP11,Valora Imobi,FII,BOVESPA\VGIP11
sector_034,FII - Logístico e Industrial,BOVESPA,VILG11,Vinci Logística,FII,BOVESPA\VILG11
sector_034,FII - Logístico e Industrial,BOVESPA,WHGR11,WH Geral,FII,BOVESPA\WHGR11
sector_034,FII - Logístico e Industrial,BOVESPA,XPLG11,XP Log,FII,BOVESPA\XPLG11
sector_035,FII - Saúde e Hospitais,BOVESPA,HCTR11,Hectare CRI,FII,BOVESPA\HCTR11
sector_035,FII - Saúde e Hospitais,BOVESPA,HOSI11,Hedge Hospitais,FII,BOVESPA\HOSI11
sector_035,FII - Saúde e Hospitais,BOVESPA,HSAF11,HSI Hospitais,FII,BOVESPA\HSAF11
sector_035,FII - Saúde e Hospitais,BOVESPA,NSLU11,Nossa Senhora de Lourdes,FII,BOVESPA\NSLU11
sector_035,FII - Saúde e Hospitais,BOVESPA,NVHO11,Novo Horizonte,FII,BOVESPA\NVHO11
sector_036,Moedas - Divisas Spot,FOREX,ARS,Peso Argentino,Moeda,FOREX\ARS
sector_036,Moedas - Divisas Spot,FOREX,AUD,Dólar Australiano,Moeda,FOREX\AUD
sector_036,Moedas - Divisas Spot,FOREX,BRL,Real Brasileiro,Moeda,FOREX\BRL
sector_036,Moedas - Divisas Spot,FOREX,CAD,Dólar Canadense,Moeda,FOREX\CAD
sector_036,Moedas - Divisas Spot,FOREX,CHF,Franco Suíço,Moeda,FOREX\CHF
sector_036,Moedas - Divisas Spot,FOREX,CLP,Peso Chileno,Moeda,FOREX\CLP
sector_036,Moedas - Divisas Spot,FOREX,CNH,Yuan Chinês Offshore,Moeda,FOREX\CNH
sector_036,Moedas - Divisas Spot,FOREX,CNY,Yuan Chinês,Moeda,FOREX\CNY
sector_036,Moedas - Divisas Spot,FOREX,COP,Peso Colombiano,Moeda,FOREX\COP
sector_036,Moedas - Divisas Spot,FOREX,DKK,Coroa Dinamarquesa,Moeda,FOREX\DKK
sector_036,Moedas - Divisas Spot,FOREX,EUR,Euro,Moeda,FOREX\EUR
sector_036,Moedas - Divisas Spot,FOREX,GBP,Libra Esterlina,Moeda,FOREX\GBP
sector_036,Moedas - Divisas Spot,FOREX,HKD,Dólar de Hong Kong,Moeda,FOREX\HKD
sector_036,Moedas - Divisas Spot,FOREX,HUF,Forint Húngaro,Moeda,FOREX\HUF
sector_036,Moedas - Divisas Spot,FOREX,INR,Rupia Indiana,Moeda,FOREX\INR
sector_036,Moedas - Divisas Spot,FOREX,JPY,Iene Japonês,Moeda,FOREX\JPY
sector_036,Moedas - Divisas Spot,FOREX,KRW,Won Coreano Sul,Moeda,FOREX\KRW
sector_036,Moedas - Divisas Spot,FOREX,MXN,Peso Mexicano,Moeda,FOREX\MXN
sector_036,Moedas - Divisas Spot,FOREX,NOK,Coroa Norueguesa,Moeda,FOREX\NOK
sector_036,Moedas - Divisas Spot,FOREX,NZD,Dólar Neo-Zelandês,Moeda,FOREX\NZD
sector_036,Moedas - Divisas Spot,FOREX,PEN,Sol Peruano,Moeda,FOREX\PEN
sector_036,Moedas - Divisas Spot,FOREX,PLN,Zloti Polonês,Moeda,FOREX\PLN
sector_036,Moedas - Divisas Spot,FOREX,RUB,Rublo Russo,Moeda,FOREX\RUB
sector_036,Moedas - Divisas Spot,FOREX,SEK,Coroa Sueca,Moeda,FOREX\SEK
sector_036,Moedas - Divisas Spot,FOREX,SGD,Dólar de Singapura,Moeda,FOREX\SGD
sector_036,Moedas - Divisas Spot,FOREX,THB,Baht Tailandês,Moeda,FOREX\THB
sector_036,Moedas - Divisas Spot,FOREX,TRY,Lira Turca,Moeda,FOREX\TRY
sector_036,Moedas - Divisas Spot,FOREX,TWD,Dólar de Taiwan,Moeda,FOREX\TWD
sector_036,Moedas - Divisas Spot,FOREX,USD,Dólar Americano,Moeda,FOREX\USD
sector_036,Moedas - Divisas Spot,FOREX,UYU,Peso Uruguaio,Moeda,FOREX\UYU
sector_036,Moedas - Divisas Spot,FOREX,ZAR,Rand Sul-Africano,Moeda,FOREX\ZAR
sector_037,Moedas - ETF Câmbio,BOVESPA,DOLA11,ETF Dólar,ETF,BOVESPA\DOLA11
sector_037,Moedas - ETF Câmbio,BOVESPA,EURO11,ETF Euro,ETF,BOVESPA\EURO11
sector_037,Moedas - ETF Câmbio,BOVESPA,KDOL11,ETF Dólar Kinea,ETF,BOVESPA\KDOL11
sector_037,Moedas - ETF Câmbio,BOVESPA,USDB11,ETF USD Bonds,ETF,BOVESPA\USDB11
sector_038,Moedas - Futuros Câmbio (BMF),BMF,CAD,Futuro Dólar CA,Futuro,BMF\CAD
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOL,Futuro Dólar Cheio,Futuro,BMF\DOL
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLF27,Futuro Dólar Jan/27,Futuro,BMF\DOLF27
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLF28,Futuro Dólar Jan/28,Futuro,BMF\DOLF28
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLF29,Futuro Dólar Jan/29,Futuro,BMF\DOLF29
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLF30,Futuro Dólar Jan/30,Futuro,BMF\DOLF30
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLH26,Futuro Dólar Mar/26,Futuro,BMF\DOLH26
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLJ26,Futuro Dólar Jun/26,Futuro,BMF\DOLJ26
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLJ27,Futuro Dólar Jun/27,Futuro,BMF\DOLJ27
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLJ28,Futuro Dólar Jun/28,Futuro,BMF\DOLJ28
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLN26,Futuro Dólar Nov/26,Futuro,BMF\DOLN26
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLN27,Futuro Dólar Nov/27,Futuro,BMF\DOLN27
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLN28,Futuro Dólar Nov/28,Futuro,BMF\DOLN28
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLN29,Futuro Dólar Nov/29,Futuro,BMF\DOLN29
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLN30,Futuro Dólar Nov/30,Futuro,BMF\DOLN30
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLV26,Futuro Dólar Out/26,Futuro,BMF\DOLV26
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLV27,Futuro Dólar Out/27,Futuro,BMF\DOLV27
sector_038,Moedas - Futuros Câmbio (BMF),BMF,DOLV28,Futuro Dólar Out/28,Futuro,BMF\DOLV28
sector_038,Moedas - Futuros Câmbio (BMF),BMF,EUR,Futuro Euro,Futuro,BMF\EUR
sector_038,Moedas - Futuros Câmbio (BMF),BMF,GBP,Futuro Libra,Futuro,BMF\GBP
sector_038,Moedas - Futuros Câmbio (BMF),BMF,JPY,Futuro Iene,Futuro,BMF\JPY
sector_038,Moedas - Futuros Câmbio (BMF),BMF,WDO,Mini Futuro Dólar,Futuro,BMF\WDO
sector_039,Moedas - Pares Cambiais,FX_PAIR,ARSBRL,Peso AR/Real,Par Cambial,FX_PAIR\ARSBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,AUDBRL,Dólar AU/Real,Par Cambial,FX_PAIR\AUDBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,AUDUSD,Dólar AU/Dólar,Par Cambial,FX_PAIR\AUDUSD
sector_039,Moedas - Pares Cambiais,FX_PAIR,CADBRL,Dólar CA/Real,Par Cambial,FX_PAIR\CADBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,CHFBRL,Franco Suíço/Real,Par Cambial,FX_PAIR\CHFBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,CNYBRL,Yuan/Real,Par Cambial,FX_PAIR\CNYBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,EURBRL,Euro/Real,Par Cambial,FX_PAIR\EURBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,EURGBP,Euro/Libra,Par Cambial,FX_PAIR\EURGBP
sector_039,Moedas - Pares Cambiais,FX_PAIR,EURJPY,Euro/Iene,Par Cambial,FX_PAIR\EURJPY
sector_039,Moedas - Pares Cambiais,FX_PAIR,EURUSD,Euro/Dólar,Par Cambial,FX_PAIR\EURUSD
sector_039,Moedas - Pares Cambiais,FX_PAIR,GBPBRL,Libra/Real,Par Cambial,FX_PAIR\GBPBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,GBPJPY,Libra/Iene,Par Cambial,FX_PAIR\GBPJPY
sector_039,Moedas - Pares Cambiais,FX_PAIR,GBPUSD,Libra/Dólar,Par Cambial,FX_PAIR\GBPUSD
sector_039,Moedas - Pares Cambiais,FX_PAIR,JPYBRL,Iene/Real,Par Cambial,FX_PAIR\JPYBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,MXNBRL,Peso MX/Real,Par Cambial,FX_PAIR\MXNBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,NZDUSD,Dólar NZ/Dólar,Par Cambial,FX_PAIR\NZDUSD
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDBRL,Dólar/Real,Par Cambial,FX_PAIR\USDBRL
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDCAD,Dólar/Dólar CA,Par Cambial,FX_PAIR\USDCAD
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDCHF,Dólar/Franco,Par Cambial,FX_PAIR\USDCHF
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDCNY,Dólar/Yuan,Par Cambial,FX_PAIR\USDCNY
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDINR,Dólar/Rupia,Par Cambial,FX_PAIR\USDINR
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDJPY,Dólar/Iene,Par Cambial,FX_PAIR\USDJPY
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDMXN,Dólar/Peso MX,Par Cambial,FX_PAIR\USDMXN
sector_039,Moedas - Pares Cambiais,FX_PAIR,USDZAR,Dólar/Rand,Par Cambial,FX_PAIR\USDZAR
sector_040,Renda Fixa - Brasil,RENDA_FIXA,CDB,CDB - Certificado de Depósito Bancário,Renda Fixa,RENDA_FIXA\CDB
sector_040,Renda Fixa - Brasil,RENDA_FIXA,COE,COE - Certificado de Operações Estruturadas,Renda Fixa,RENDA_FIXA\COE
sector_040,Renda Fixa - Brasil,RENDA_FIXA,CRA,CRA - Certificado de Recebíveis Agronegócio,Renda Fixa,RENDA_FIXA\CRA
sector_040,Renda Fixa - Brasil,RENDA_FIXA,CRI,CRI - Certificado de Recebíveis Imobiliários,Renda Fixa,RENDA_FIXA\CRI
sector_040,Renda Fixa - Brasil,RENDA_FIXA,DEBENTURE,Debêntures Corporativas,Renda Fixa,RENDA_FIXA\DEBENTURE
sector_040,Renda Fixa - Brasil,RENDA_FIXA,DEBENTURE_INC,Debêntures Incentivadas,Renda Fixa,RENDA_FIXA\DEBENTURE_INC
sector_040,Renda Fixa - Brasil,RENDA_FIXA,FI_RF,Fundos de Investimento Renda Fixa,Renda Fixa,RENDA_FIXA\FI_RF
sector_040,Renda Fixa - Brasil,RENDA_FIXA,LCA,LCA - Letra de Crédito Agronegócio,Renda Fixa,RENDA_FIXA\LCA
sector_040,Renda Fixa - Brasil,RENDA_FIXA,LCI,LCI - Letra de Crédito Imobiliário,Renda Fixa,RENDA_FIXA\LCI
sector_040,Renda Fixa - Brasil,RENDA_FIXA,LFT,LFT - Tesouro Selic,Renda Fixa,RENDA_FIXA\LFT
sector_040,Renda Fixa - Brasil,RENDA_FIXA,LTN,Letras do Tesouro Nacional (pré-fixado),Renda Fixa,RENDA_FIXA\LTN
sector_040,Renda Fixa - Brasil,RENDA_FIXA,NTN-B,NTN-B - Tesouro IPCA+,Renda Fixa,RENDA_FIXA\NTN-B
sector_040,Renda Fixa - Brasil,RENDA_FIXA,NTN-B_PRINC,NTN-B Principal - Tesouro IPCA+,Renda Fixa,RENDA_FIXA\NTN-B_PRINC
sector_040,Renda Fixa - Brasil,RENDA_FIXA,NTN-C,NTN-C - Tesouro IGP-M+,Renda Fixa,RENDA_FIXA\NTN-C
sector_040,Renda Fixa - Brasil,RENDA_FIXA,NTN-F,NTN-F - Tesouro Prefixado Longo,Renda Fixa,RENDA_FIXA\NTN-F
sector_040,Renda Fixa - Brasil,RENDA_FIXA,POUPANCA,Caderneta de Poupança,Renda Fixa,RENDA_FIXA\POUPANCA
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF27,Cupom Cambial DOC Jan/27,Futuro,BMF\DCOF27
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF28,Cupom Cambial DOC Jan/28,Futuro,BMF\DCOF28
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF29,Cupom Cambial DOC Jan/29,Futuro,BMF\DCOF29
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF30,Cupom Cambial DOC Jan/30,Futuro,BMF\DCOF30
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF31,Cupom Cambial DOC Jan/31,Futuro,BMF\DCOF31
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF32,Cupom Cambial DOC Jan/32,Futuro,BMF\DCOF32
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF33,Cupom Cambial DOC Jan/33,Futuro,BMF\DCOF33
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF34,Cupom Cambial DOC Jan/34,Futuro,BMF\DCOF34
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF35,Cupom Cambial DOC Jan/35,Futuro,BMF\DCOF35
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF36,Cupom Cambial DOC Jan/36,Futuro,BMF\DCOF36
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF37,Cupom Cambial DOC Jan/37,Futuro,BMF\DCOF37
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF38,Cupom Cambial DOC Jan/38,Futuro,BMF\DCOF38
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF39,Cupom Cambial DOC Jan/39,Futuro,BMF\DCOF39
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOF40,Cupom Cambial DOC Jan/40,Futuro,BMF\DCOF40
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOH26,Cupom Cambial DOC Mar/26,Futuro,BMF\DCOH26
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOJ26,Cupom Cambial DOC Jun/26,Futuro,BMF\DCOJ26
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOJ27,Cupom Cambial DOC Jun/27,Futuro,BMF\DCOJ27
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOJ28,Cupom Cambial DOC Jun/28,Futuro,BMF\DCOJ28
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOJ29,Cupom Cambial DOC Jun/29,Futuro,BMF\DCOJ29
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOJ30,Cupom Cambial DOC Jun/30,Futuro,BMF\DCOJ30
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCON26,Cupom Cambial DOC Nov/26,Futuro,BMF\DCON26
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCON27,Cupom Cambial DOC Nov/27,Futuro,BMF\DCON27
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCON28,Cupom Cambial DOC Nov/28,Futuro,BMF\DCON28
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCON29,Cupom Cambial DOC Nov/29,Futuro,BMF\DCON29
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCON30,Cupom Cambial DOC Nov/30,Futuro,BMF\DCON30
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOV26,Cupom Cambial DOC Out/26,Futuro,BMF\DCOV26
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOV27,Cupom Cambial DOC Out/27,Futuro,BMF\DCOV27
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOV28,Cupom Cambial DOC Out/28,Futuro,BMF\DCOV28
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DCOV29,Cupom Cambial DOC Out/29,Futuro,BMF\DCOV29
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DDIF27,Cupom Cambial DDI Jan/27,Futuro,BMF\DDIF27
sector_041,Renda Fixa - Cupom Cambial (BMF),BMF,DDIF28,Cupom Cambial DDI Jan/28,Futuro,BMF\DDIF28
